,Wind
0,20.0
1,14.0
2,14.0
3,20.0
4,29.0
5,23.0
6,24.0
7,12.0
8,13.0
9,34.0
10,12.0
11,14.0
12,21.0
13,15.0
14,20.0
15,17.0
16,16.0
17,14.0
18,10.0
19,18.0
20,17.0
21,16.0
22,17.0
23,15.0
24,15.0
25,11.0
26,17.0
27,15.0
28,13.0
29,24.0
30,14.0
31,18.0
32,21.0
33,25.0
34,15.0
35,23.0
36,26.0
37,34.0
38,22.0
39,29.0
40,13.0
41,19.0
42,22.0
43,13.0
44,19.0
45,17.0
46,15.0
47,27.0
48,13.0
49,23.0
50,26.0
51,15.0
52,18.0
53,18.0
54,17.0
55,24.0
56,11.0
57,18.0
58,31.0
59,21.0
60,22.0
61,32.0
62,17.0
63,11.0
64,20.0
65,18.0
66,22.0
67,14.0
68,36.0
69,24.0
70,11.0
71,20.0
72,30.0
73,35.0
74,22.0
75,18.0
76,17.0
77,25.0
78,20.0
79,18.0
80,20.0
81,19.0
82,38.0
83,20.0
84,13.0
85,17.0
86,22.0
87,31.0
88,20.0
89,17.0
90,24.0
91,20.0
92,26.0
93,15.0
94,17.0
95,19.0
96,15.0
97,19.0
98,21.0
99,20.0
100,29.0
101,15.0
102,17.0
103,22.0
104,13.0
105,17.0
106,19.0
107,22.0
108,13.0
109,35.0
110,14.0
111,13.0
112,12.0
113,26.0
114,33.0
115,32.0
116,20.0
117,12.0
118,10.0
119,24.0
120,12.0
121,37.0
122,20.0
123,24.0
124,33.0
125,23.0
126,25.0
127,16.0
128,17.0
129,15.0
130,16.0
131,17.0
132,25.0
133,25.0
134,20.0
135,28.0
136,17.0
137,25.0
138,24.0
139,15.0
140,21.0
141,9.0
142,17.0
143,24.0
144,11.0
145,19.0
146,27.0
147,21.0
148,14.0
149,12.0
150,27.0
151,10.0
152,25.0
153,28.0
154,15.0
155,24.0
156,37.0
157,38.0
158,28.0
159,31.0
160,32.0
161,15.0
162,27.0
163,10.0
164,13.0
165,20.0
166,11.0
167,15.0
168,13.0
169,17.0
170,23.0
171,15.0
172,20.0
173,10.0
174,32.0
175,14.0
176,22.0
177,14.0
178,13.0
179,19.0
180,38.0
181,12.0
182,33.0
183,16.0
184,27.0
185,18.0
186,18.0
187,22.0
188,22.0
189,17.0
190,21.0
191,16.0
192,14.0
193,15.0
194,21.0
195,17.0
196,14.0
197,15.0
198,22.0
199,17.0
200,14.0
201,11.0
202,15.0
203,17.0
204,16.0
205,20.0
206,14.0
207,16.0
208,20.0
209,20.0
210,19.0
211,33.0
212,25.0
213,20.0
214,25.0
215,14.0
216,10.0
217,14.0
218,13.0
219,17.0
220,0.0
221,12.0
222,15.0
223,17.0
224,21.0
225,23.0
226,22.0
227,31.0
228,18.0
229,19.0
230,20.0
231,35.0
232,15.0
233,18.0
234,17.0
235,15.0
236,19.0
237,22.0
238,25.0
239,26.0
240,23.0
241,26.0
242,18.0
243,19.0
244,33.0
245,23.0
246,23.0
247,23.0
248,19.0
249,15.0
250,11.0
251,25.0
252,15.0
253,16.0
254,33.0
255,12.0
256,15.0
257,29.0
258,15.0
259,21.0
260,16.0
261,26.0
262,20.0
263,12.0
264,8.0
265,22.0
266,29.0
267,16.0
268,15.0
269,11.0
270,17.0
271,32.0
272,23.0
273,10.0
274,30.0
275,14.0
276,26.0
277,13.0
278,22.0
279,20.0
280,20.0
281,32.0
282,21.0
283,27.0
284,20.0
285,11.0
286,13.0
287,10.0
288,26.0
289,10.0
290,15.0
291,16.0
292,17.0
293,15.0
294,24.0
295,14.0
296,33.0
297,16.0
298,13.0
299,26.0
300,21.0
301,26.0
302,16.0
303,16.0
304,28.0
305,11.0
306,9.0
307,37.0
308,17.0
309,11.0
310,19.0
311,20.0
312,17.0
313,15.0
314,21.0
315,10.0
316,14.0
317,15.0
318,12.0
319,16.0
320,20.0
321,30.0
322,12.0
323,27.0
324,14.0
325,11.0
326,21.0
327,28.0
328,15.0
329,14.0
330,23.0
331,10.0
332,21.0
333,14.0
334,29.0
335,15.0
336,16.0
337,16.0
338,9.0
339,26.0
340,14.0
341,23.0
342,26.0
343,30.0
344,22.0
345,29.0
346,22.0
347,19.0
348,10.0
349,17.0
350,10.0
351,22.0
352,33.0
353,14.0
354,21.0
355,20.0
356,15.0
357,17.0
358,22.0
359,25.0
360,14.0
361,12.0
362,15.0
363,36.0
364,11.0
365,22.0
366,12.0
367,23.0
368,16.0
369,14.0
370,18.0
371,9.0
372,12.0
373,22.0
374,16.0
375,15.0
376,12.0
377,19.0
378,32.0
379,18.0
380,18.0
381,17.0
382,23.0
383,19.0
384,16.0
385,33.0
386,12.0
387,12.0
388,18.0
389,15.0
390,28.0
391,16.0
392,18.0
393,31.0
394,12.0
395,15.0
396,12.0
397,14.0
398,17.0
399,17.0
400,17.0
401,14.0
402,13.0
403,22.0
404,19.0
405,16.0
406,14.0
407,23.0
408,15.0
409,21.0
410,14.0
411,14.0
412,15.0
413,14.0
414,18.0
415,26.0
416,24.0
417,27.0
418,12.0
419,37.0
420,32.0
421,14.0
422,15.0
423,18.0
424,31.0
425,30.0
426,11.0
427,14.0
428,33.0
429,19.0
430,17.0
431,16.0
432,12.0
433,13.0
434,25.0
435,15.0
436,11.0
437,14.0
438,23.0
439,22.0
440,18.0
441,9.0
442,13.0
443,29.0
444,12.0
445,19.0
446,14.0
447,20.0
448,11.0
449,16.0
450,28.0
451,27.0
452,31.0
453,24.0
454,15.0
455,35.0
456,16.0
457,24.0
458,21.0
459,21.0
460,14.0
461,15.0
462,28.0
463,12.0
464,21.0
465,22.0
466,20.0
467,23.0
468,24.0
469,23.0
470,26.0
471,16.0
472,20.0
473,18.0
474,21.0
475,21.0
476,19.0
477,26.0
478,11.0
479,12.0
480,14.0
481,17.0
482,12.0
483,28.0
484,18.0
485,16.0
486,12.0
487,22.0
488,22.0
489,23.0
490,24.0
491,14.0
492,26.0
493,38.0
494,19.0
495,16.0
496,21.0
497,15.0
498,27.0
499,23.0
500,23.0
501,21.0
502,20.0
503,10.0
504,22.0
505,26.0
506,22.0
507,13.0
508,22.0
509,21.0
510,19.0
511,14.0
512,16.0
513,14.0
514,12.0
515,24.0
516,17.0
517,30.0
518,18.0
519,28.0
520,20.0
521,14.0
522,15.0
523,20.0
524,23.0
525,13.0
526,18.0
527,17.0
528,12.0
529,16.0
530,19.0
531,12.0
532,13.0
533,19.0
534,21.0
535,15.0
536,18.0
537,16.0
538,21.0
539,23.0
540,7.0
541,16.0
542,16.0
543,14.0
544,21.0
545,18.0
546,15.0
547,12.0
548,25.0
549,14.0
550,35.0
551,12.0
552,23.0
553,24.0
554,39.0
555,25.0
556,14.0
557,22.0
558,16.0
559,18.0
560,11.0
561,28.0
562,17.0
563,18.0
564,23.0
565,17.0
566,16.0
567,15.0
568,16.0
569,8.0
570,30.0
571,29.0
572,12.0
573,28.0
574,16.0
575,17.0
576,31.0
577,10.0
578,15.0
579,17.0
580,24.0
581,14.0
582,22.0
583,30.0
584,30.0
585,14.0
586,14.0
587,17.0
588,39.0
589,21.0
590,20.0
591,16.0
592,11.0
593,27.0
594,15.0
595,13.0
596,20.0
597,17.0
598,21.0
599,10.0
600,20.0
601,12.0
602,12.0
603,12.0
604,15.0
605,15.0
606,13.0
607,13.0
608,20.0
609,27.0
610,22.0
611,22.0
612,12.0
613,16.0
614,21.0
615,26.0
616,17.0
617,14.0
618,18.0
619,14.0
620,15.0
621,20.0
622,18.0
623,15.0
624,22.0
625,20.0
626,21.0
627,25.0
628,14.0
629,15.0
630,17.0
631,24.0
632,16.0
633,22.0
634,10.0
635,30.0
636,13.0
637,15.0
638,8.0
639,18.0
640,24.0
641,22.0
642,20.0
643,12.0
644,17.0
645,21.0
646,10.0
647,15.0
648,9.0
649,17.0
650,15.0
651,18.0
652,18.0
653,0.0
654,21.0
655,20.0
656,22.0
657,17.0
658,24.0
659,11.0
660,18.0
661,13.0
662,25.0
663,9.0
664,14.0
665,18.0
666,31.0
667,22.0
668,17.0
669,21.0
670,19.0
671,21.0
672,21.0
673,24.0
674,17.0
675,12.0
676,22.0
677,21.0
678,14.0
679,15.0
680,34.0
681,16.0
682,16.0
683,24.0
684,13.0
685,22.0
686,24.0
687,22.0
688,13.0
689,10.0
690,22.0
691,16.0
692,15.0
693,18.0
694,20.0
695,10.0
696,16.0
697,19.0
698,20.0
699,19.0
700,19.0
701,26.0
702,17.0
703,18.0
704,21.0
705,22.0
706,17.0
707,25.0
708,12.0
709,18.0
710,29.0
711,20.0
712,10.0
713,20.0
714,13.0
715,38.0
716,20.0
717,21.0
718,13.0
719,25.0
720,15.0
721,17.0
722,27.0
723,19.0
724,33.0
725,11.0
726,16.0
727,11.0
728,12.0
729,12.0
730,29.0
731,31.0
732,16.0
733,24.0
734,18.0
735,14.0
736,29.0
737,13.0
738,14.0
739,39.0
740,16.0
741,30.0
742,15.0
743,13.0
744,33.0
745,13.0
746,17.0
747,20.0
748,13.0
749,26.0
750,12.0
751,13.0
752,25.0
753,32.0
754,10.0
755,19.0
756,11.0
757,20.0
758,27.0
759,13.0
760,15.0
761,21.0
762,18.0
763,18.0
764,18.0
765,40.0
766,35.0
767,19.0
768,19.0
769,29.0
770,13.0
771,24.0
772,37.0
773,22.0
774,16.0
775,18.0
776,20.0
777,15.0
778,24.0
779,14.0
780,17.0
781,14.0
782,16.0
783,15.0
784,14.0
785,21.0
786,20.0
787,11.0
788,17.0
789,15.0
790,19.0
791,20.0
792,21.0
793,26.0
794,29.0
795,18.0
796,12.0
797,14.0
798,12.0
799,14.0
800,24.0
801,19.0
802,16.0
803,11.0
804,27.0
805,13.0
806,11.0
807,21.0
808,15.0
809,28.0
810,17.0
811,8.0
812,27.0
813,30.0
814,18.0
815,22.0
816,22.0
817,17.0
818,14.0
819,19.0
820,10.0
821,17.0
822,19.0
823,15.0
824,24.0
825,15.0
826,34.0
827,25.0
828,29.0
829,13.0
830,30.0
831,25.0
832,18.0
833,17.0
834,20.0
835,30.0
836,11.0
837,27.0
838,23.0
839,14.0
840,15.0
841,12.0
842,15.0
843,21.0
844,19.0
845,17.0
846,18.0
847,18.0
848,28.0
849,22.0
850,14.0
851,18.0
852,15.0
853,20.0
854,29.0
855,15.0
856,13.0
857,25.0
858,17.0
859,16.0
860,20.0
861,12.0
862,22.0
863,20.0
864,23.0
865,16.0
866,19.0
867,16.0
868,9.0
869,22.0
870,23.0
871,17.0
872,14.0
873,12.0
874,15.0
875,14.0
876,24.0
877,17.0
878,14.0
879,13.0
880,18.0
881,22.0
882,24.0
883,17.0
884,25.0
885,19.0
886,12.0
887,12.0
888,13.0
889,12.0
890,13.0
891,18.0
892,11.0
893,23.0
894,9.0
895,19.0
896,18.0
897,14.0
898,24.0
899,11.0
900,15.0
901,22.0
902,31.0
903,22.0
904,24.0
905,24.0
906,18.0
907,13.0
908,23.0
909,16.0
910,16.0
911,13.0
912,28.0
913,22.0
914,22.0
915,20.0
916,29.0
917,17.0
918,22.0
919,14.0
920,11.0
921,27.0
922,24.0
923,18.0
924,12.0
925,14.0
926,20.0
927,14.0
928,36.0
929,11.0
930,24.0
931,14.0
932,22.0
933,15.0
934,30.0
935,20.0
936,17.0
937,15.0
938,29.0
939,24.0
940,18.0
941,17.0
942,15.0
943,14.0
944,13.0
945,29.0
946,12.0
947,26.0
948,11.0
949,12.0
950,22.0
951,14.0
952,13.0
953,22.0
954,14.0
955,21.0
956,16.0
957,12.0
958,13.0
959,16.0
960,18.0
961,23.0
962,37.0
963,21.0
964,28.0
965,26.0
966,33.0
967,15.0
968,21.0
969,18.0
970,15.0
971,27.0
972,18.0
973,19.0
974,23.0
975,14.0
976,18.0
977,18.0
978,20.0
979,17.0
980,18.0
981,32.0
982,16.0
983,17.0
984,23.0
985,17.0
986,12.0
987,16.0
988,15.0
989,23.0
990,18.0
991,17.0
992,18.0
993,14.0
994,17.0
995,25.0
996,14.0
997,44.0
998,24.0
999,31.0
1000,23.0
1001,23.0
1002,11.0
1003,15.0
1004,20.0
1005,25.0
1006,29.0
1007,26.0
1008,15.0
1009,22.0
1010,13.0
1011,16.0
1012,14.0
1013,10.0
1014,24.0
1015,26.0
1016,24.0
1017,29.0
1018,13.0
1019,16.0
1020,40.0
1021,22.0
1022,19.0
1023,19.0
1024,13.0
1025,11.0
1026,26.0
1027,30.0
1028,13.0
1029,23.0
1030,20.0
1031,10.0
1032,17.0
1033,18.0
1034,18.0
1035,29.0
1036,16.0
1037,15.0
1038,14.0
1039,36.0
1040,17.0
1041,20.0
1042,24.0
1043,7.0
1044,28.0
1045,20.0
1046,12.0
1047,11.0
1048,17.0
1049,13.0
1050,9.0
1051,12.0
1052,9.0
1053,15.0
1054,18.0
1055,24.0
1056,23.0
1057,28.0
1058,17.0
1059,22.0
1060,10.0
1061,10.0
1062,11.0
1063,21.0
1064,14.0
1065,22.0
1066,24.0
1067,22.0
1068,14.0
1069,31.0
1070,16.0
1071,20.0
1072,24.0
1073,20.0
1074,12.0
1075,33.0
1076,20.0
1077,36.0
1078,25.0
1079,21.0
1080,18.0
1081,15.0
1082,15.0
1083,15.0
1084,47.0
1085,13.0
1086,17.0
1087,23.0
1088,15.0
1089,18.0
1090,20.0
1091,18.0
1092,18.0
1093,28.0
1094,18.0
1095,40.0
1096,9.0
1097,17.0
1098,11.0
1099,11.0
1100,10.0
1101,28.0
1102,13.0
1103,17.0
1104,22.0
1105,16.0
1106,21.0
1107,17.0
1108,13.0
1109,16.0
1110,19.0
1111,13.0
1112,19.0
1113,22.0
1114,27.0
1115,15.0
1116,14.0
1117,11.0
1118,19.0
1119,19.0
1120,16.0
1121,18.0
1122,17.0
1123,19.0
1124,25.0
1125,10.0
1126,19.0
1127,22.0
1128,16.0
1129,25.0
1130,21.0
1131,16.0
1132,34.0
1133,15.0
1134,28.0
1135,10.0
1136,17.0
1137,15.0
1138,18.0
1139,34.0
1140,19.0
1141,26.0
1142,19.0
1143,16.0
1144,18.0
1145,17.0
1146,18.0
1147,12.0
1148,17.0
1149,21.0
1150,14.0
1151,12.0
1152,19.0
1153,17.0
1154,24.0
1155,19.0
1156,12.0
1157,19.0
1158,15.0
1159,20.0
1160,17.0
1161,26.0
1162,18.0
1163,19.0
1164,24.0
1165,19.0
1166,12.0
1167,16.0
1168,16.0
1169,11.0
1170,30.0
1171,16.0
1172,24.0
1173,19.0
1174,14.0
1175,21.0
1176,21.0
1177,22.0
1178,19.0
1179,13.0
1180,11.0
1181,24.0
1182,28.0
1183,16.0
1184,12.0
1185,12.0
1186,14.0
1187,14.0
1188,13.0
1189,17.0
1190,11.0
1191,17.0
1192,13.0
1193,27.0
1194,29.0
1195,15.0
1196,29.0
1197,14.0
1198,29.0
1199,13.0
1200,28.0
1201,23.0
1202,9.0
1203,18.0
1204,8.0
1205,20.0
1206,15.0
1207,22.0
1208,22.0
1209,27.0
1210,12.0
1211,19.0
1212,11.0
1213,23.0
1214,18.0
1215,21.0
1216,20.0
1217,16.0
1218,24.0
1219,11.0
1220,14.0
1221,24.0
1222,20.0
1223,23.0
1224,29.0
1225,21.0
1226,13.0
1227,14.0
1228,28.0
1229,25.0
1230,26.0
1231,26.0
1232,12.0
1233,16.0
1234,15.0
1235,12.0
1236,18.0
1237,12.0
1238,16.0
1239,16.0
1240,18.0
1241,10.0
1242,23.0
1243,22.0
1244,18.0
1245,19.0
1246,19.0
1247,12.0
1248,25.0
1249,14.0
1250,17.0
1251,21.0
1252,14.0
1253,19.0
1254,31.0
1255,15.0
1256,11.0
1257,22.0
1258,21.0
1259,23.0
1260,26.0
1261,35.0
1262,22.0
1263,19.0
1264,9.0
1265,17.0
1266,12.0
1267,14.0
1268,29.0
1269,15.0
1270,18.0
1271,12.0
1272,33.0
1273,13.0
1274,19.0
1275,13.0
1276,14.0
1277,22.0
1278,11.0
1279,24.0
1280,14.0
1281,17.0
1282,17.0
1283,19.0
1284,22.0
1285,13.0
1286,23.0
1287,10.0
1288,14.0
1289,19.0
1290,10.0
1291,13.0
1292,23.0
1293,29.0
1294,12.0
1295,12.0
1296,22.0
1297,19.0
1298,21.0
1299,17.0
1300,22.0
1301,21.0
1302,8.0
1303,26.0
1304,16.0
1305,25.0
1306,18.0
1307,17.0
1308,15.0
1309,19.0
1310,38.0
1311,25.0
