,Wind
1312,13.0
1313,27.0
1314,14.0
1315,18.0
1316,35.0
1317,18.0
1318,14.0
1319,28.0
1320,14.0
1321,16.0
1322,15.0
1323,19.0
1324,17.0
1325,21.0
1326,15.0
1327,18.0
1328,16.0
1329,26.0
1330,14.0
1331,12.0
1332,19.0
1333,14.0
1334,27.0
1335,30.0
1336,15.0
1337,13.0
1338,17.0
1339,23.0
1340,20.0
1341,30.0
1342,19.0
1343,18.0
1344,18.0
1345,19.0
1346,12.0
1347,18.0
1348,30.0
1349,19.0
1350,34.0
1351,17.0
1352,11.0
1353,29.0
1354,14.0
1355,18.0
1356,13.0
1357,12.0
1358,21.0
1359,17.0
1360,20.0
1361,18.0
1362,19.0
1363,26.0
1364,43.0
1365,13.0
1366,17.0
1367,24.0
1368,21.0
1369,15.0
1370,30.0
1371,21.0
1372,17.0
1373,13.0
1374,21.0
1375,21.0
1376,13.0
1377,33.0
1378,24.0
1379,29.0
1380,14.0
1381,18.0
1382,22.0
1383,16.0
1384,20.0
1385,25.0
1386,25.0
1387,10.0
1388,15.0
1389,23.0
1390,16.0
1391,12.0
1392,14.0
1393,35.0
1394,15.0
1395,19.0
1396,13.0
1397,20.0
1398,18.0
1399,14.0
1400,17.0
1401,16.0
1402,21.0
1403,9.0
1404,23.0
1405,20.0
1406,11.0
1407,19.0
1408,23.0
1409,15.0
1410,11.0
1411,21.0
1412,15.0
1413,18.0
1414,25.0
1415,13.0
1416,10.0
1417,14.0
1418,20.0
1419,18.0
1420,28.0
1421,7.0
1422,25.0
1423,13.0
1424,36.0
1425,12.0
1426,28.0
1427,24.0
1428,9.0
1429,30.0
1430,28.0
1431,12.0
1432,14.0
1433,16.0
1434,12.0
1435,13.0
1436,19.0
1437,20.0
1438,13.0
1439,16.0
1440,8.0
1441,16.0
1442,16.0
1443,19.0
1444,19.0
1445,22.0
1446,19.0
1447,18.0
1448,15.0
1449,12.0
1450,17.0
1451,21.0
1452,19.0
1453,18.0
1454,17.0
1455,27.0
1456,15.0
1457,13.0
1458,20.0
1459,16.0
1460,18.0
1461,33.0
1462,16.0
1463,16.0
1464,22.0
1465,23.0
1466,21.0
1467,16.0
1468,27.0
1469,12.0
1470,22.0
1471,23.0
1472,29.0
1473,19.0
1474,21.0
1475,18.0
1476,17.0
1477,13.0
1478,21.0
1479,18.0
1480,11.0
1481,17.0
1482,26.0
1483,26.0
1484,15.0
1485,21.0
1486,26.0
1487,12.0
1488,15.0
1489,17.0
1490,15.0
1491,11.0
1492,21.0
1493,22.0
1494,15.0
1495,19.0
1496,16.0
1497,21.0
1498,25.0
1499,14.0
1500,22.0
1501,11.0
1502,12.0
1503,32.0
1504,14.0
1505,38.0
1506,17.0
1507,13.0
1508,22.0
1509,16.0
1510,14.0
1511,16.0
1512,33.0
1513,15.0
1514,18.0
1515,19.0
1516,12.0
1517,23.0
1518,10.0
1519,20.0
1520,29.0
1521,21.0
1522,31.0
1523,30.0
1524,19.0
1525,20.0
1526,15.0
1527,14.0
1528,23.0
1529,18.0
1530,26.0
1531,21.0
1532,19.0
1533,21.0
1534,22.0
1535,13.0
1536,15.0
1537,15.0
1538,15.0
1539,19.0
1540,26.0
1541,27.0
1542,31.0
1543,18.0
1544,9.0
1545,19.0
1546,19.0
1547,32.0
1548,34.0
1549,17.0
1550,16.0
1551,18.0
1552,16.0
1553,15.0
1554,20.0
1555,22.0
1556,16.0
1557,30.0
1558,27.0
1559,30.0
1560,29.0
1561,14.0
1562,30.0
1563,12.0
1564,18.0
1565,14.0
1566,14.0
1567,18.0
1568,15.0
1569,17.0
1570,17.0
1571,15.0
1572,16.0
1573,30.0
1574,19.0
1575,30.0
1576,17.0
1577,17.0
1578,22.0
1579,22.0
1580,22.0
1581,13.0
1582,16.0
1583,19.0
1584,24.0
1585,23.0
1586,22.0
1587,16.0
1588,26.0
1589,16.0
1590,25.0
1591,21.0
1592,18.0
1593,29.0
1594,13.0
1595,26.0
1596,30.0
1597,16.0
1598,20.0
1599,15.0
1600,14.0
1601,11.0
1602,13.0
1603,12.0
1604,16.0
1605,16.0
1606,16.0
1607,18.0
1608,15.0
1609,13.0
1610,11.0
1611,18.0
1612,17.0
1613,24.0
1614,14.0
1615,13.0
1616,28.0
1617,13.0
1618,18.0
1619,24.0
1620,23.0
1621,15.0
1622,22.0
1623,12.0
1624,31.0
1625,13.0
1626,28.0
1627,26.0
1628,23.0
1629,28.0
1630,16.0
1631,15.0
1632,29.0
1633,12.0
1634,20.0
1635,11.0
1636,20.0
1637,23.0
1638,16.0
1639,11.0
1640,24.0
1641,27.0
1642,18.0
1643,21.0
1644,32.0
1645,14.0
1646,15.0
1647,14.0
1648,28.0
1649,18.0
1650,15.0
1651,29.0
1652,24.0
1653,21.0
1654,16.0
1655,37.0
1656,24.0
1657,16.0
1658,15.0
1659,13.0
1660,17.0
1661,29.0
1662,26.0
1663,15.0
1664,20.0
1665,20.0
1666,20.0
1667,19.0
1668,18.0
1669,20.0
1670,11.0
1671,9.0
1672,15.0
1673,15.0
1674,23.0
1675,19.0
1676,12.0
1677,16.0
1678,26.0
1679,13.0
1680,21.0
1681,15.0
1682,27.0
1683,14.0
1684,25.0
1685,33.0
1686,12.0
1687,15.0
1688,24.0
1689,15.0
1690,22.0
1691,26.0
1692,23.0
1693,10.0
1694,30.0
1695,41.0
1696,30.0
1697,23.0
1698,25.0
1699,15.0
1700,26.0
1701,12.0
1702,20.0
1703,15.0
1704,33.0
1705,13.0
1706,22.0
1707,11.0
1708,20.0
1709,32.0
1710,13.0
1711,20.0
1712,16.0
1713,19.0
1714,20.0
1715,20.0
1716,11.0
1717,13.0
1718,15.0
1719,18.0
1720,30.0
1721,16.0
1722,21.0
1723,21.0
1724,19.0
1725,11.0
1726,20.0
1727,17.0
1728,15.0
1729,16.0
1730,20.0
1731,6.0
1732,28.0
1733,14.0
1734,26.0
1735,29.0
1736,30.0
1737,20.0
1738,9.0
1739,19.0
1740,16.0
1741,20.0
1742,17.0
1743,15.0
1744,19.0
1745,20.0
1746,29.0
1747,18.0
1748,16.0
1749,24.0
1750,21.0
1751,17.0
1752,15.0
1753,12.0
1754,15.0
1755,18.0
1756,19.0
1757,13.0
1758,15.0
1759,42.0
1760,25.0
1761,14.0
1762,13.0
1763,20.0
1764,13.0
1765,13.0
1766,15.0
1767,21.0
1768,37.0
1769,19.0
1770,30.0
1771,19.0
1772,17.0
1773,25.0
1774,10.0
1775,18.0
1776,16.0
1777,10.0
1778,14.0
1779,13.0
1780,26.0
1781,15.0
1782,25.0
1783,20.0
1784,19.0
1785,11.0
1786,14.0
1787,17.0
1788,13.0
1789,27.0
1790,17.0
1791,28.0
1792,16.0
1793,19.0
1794,14.0
1795,33.0
1796,19.0
1797,15.0
1798,28.0
1799,15.0
1800,20.0
1801,29.0
1802,19.0
1803,21.0
1804,11.0
1805,34.0
1806,24.0
1807,20.0
1808,16.0
1809,23.0
1810,12.0
1811,26.0
1812,25.0
1813,25.0
1814,30.0
1815,23.0
1816,25.0
1817,22.0
1818,20.0
1819,18.0
1820,15.0
1821,14.0
1822,37.0
1823,15.0
1824,12.0
1825,23.0
1826,17.0
1827,7.0
1828,15.0
1829,34.0
1830,16.0
1831,27.0
1832,26.0
1833,21.0
1834,23.0
1835,23.0
1836,14.0
1837,32.0
1838,9.0
1839,17.0
1840,18.0
1841,14.0
1842,23.0
1843,37.0
1844,16.0
1845,16.0
1846,25.0
1847,17.0
1848,27.0
1849,34.0
1850,18.0
1851,13.0
1852,15.0
1853,25.0
1854,16.0
1855,15.0
1856,16.0
1857,26.0
1858,21.0
1859,18.0
1860,17.0
1861,27.0
1862,14.0
1863,19.0
1864,18.0
1865,12.0
1866,12.0
1867,26.0
1868,12.0
1869,12.0
1870,22.0
1871,16.0
1872,16.0
1873,12.0
1874,12.0
1875,30.0
1876,24.0
1877,17.0
1878,16.0
1879,26.0
1880,23.0
1881,23.0
1882,22.0
1883,21.0
1884,17.0
1885,20.0
1886,15.0
1887,33.0
1888,29.0
1889,17.0
1890,17.0
1891,22.0
1892,13.0
1893,27.0
1894,14.0
1895,12.0
1896,21.0
1897,27.0
1898,12.0
1899,9.0
1900,21.0
1901,12.0
1902,9.0
1903,21.0
1904,17.0
1905,22.0
1906,25.0
1907,13.0
1908,12.0
1909,12.0
1910,20.0
1911,19.0
1912,17.0
1913,21.0
1914,19.0
1915,27.0
1916,11.0
1917,12.0
1918,20.0
1919,22.0
1920,14.0
1921,11.0
1922,21.0
1923,9.0
1924,21.0
1925,18.0
1926,17.0
1927,26.0
1928,20.0
1929,20.0
1930,24.0
1931,30.0
1932,15.0
1933,17.0
1934,19.0
1935,20.0
1936,15.0
1937,18.0
1938,15.0
1939,26.0
1940,14.0
1941,24.0
1942,16.0
1943,17.0
1944,24.0
1945,13.0
1946,42.0
1947,16.0
1948,14.0
1949,18.0
1950,23.0
1951,14.0
1952,21.0
1953,14.0
1954,18.0
1955,13.0
1956,25.0
1957,15.0
1958,13.0
1959,17.0
1960,21.0
1961,13.0
1962,22.0
1963,17.0
1964,16.0
1965,22.0
1966,22.0
1967,19.0
1968,17.0
1969,11.0
1970,22.0
1971,14.0
1972,18.0
1973,11.0
1974,30.0
1975,16.0
1976,19.0
1977,14.0
1978,19.0
1979,24.0
1980,14.0
1981,16.0
1982,30.0
1983,18.0
1984,27.0
1985,17.0
1986,24.0
1987,24.0
1988,33.0
1989,16.0
1990,16.0
1991,32.0
1992,15.0
1993,16.0
1994,29.0
1995,30.0
1996,22.0
1997,9.0
1998,20.0
1999,21.0
2000,10.0
2001,12.0
2002,13.0
2003,11.0
2004,10.0
2005,12.0
2006,12.0
2007,10.0
2008,22.0
2009,20.0
2010,14.0
2011,16.0
2012,15.0
2013,15.0
2014,18.0
2015,13.0
2016,20.0
2017,23.0
2018,16.0
2019,17.0
2020,24.0
2021,31.0
2022,18.0
2023,17.0
2024,19.0
2025,15.0
2026,30.0
2027,17.0
2028,10.0
2029,15.0
2030,18.0
2031,11.0
2032,32.0
2033,17.0
2034,14.0
2035,27.0
2036,17.0
2037,11.0
2038,26.0
2039,15.0
2040,27.0
2041,14.0
2042,8.0
2043,15.0
2044,29.0
2045,20.0
2046,16.0
2047,32.0
2048,24.0
2049,13.0
2050,15.0
2051,18.0
2052,20.0
2053,15.0
2054,10.0
2055,8.0
2056,19.0
2057,16.0
2058,40.0
2059,15.0
2060,23.0
2061,23.0
2062,12.0
2063,25.0
2064,15.0
2065,20.0
2066,30.0
2067,24.0
2068,17.0
2069,23.0
2070,31.0
2071,30.0
2072,21.0
2073,17.0
2074,17.0
2075,17.0
2076,14.0
2077,16.0
2078,22.0
2079,21.0
2080,13.0
2081,24.0
2082,16.0
2083,13.0
2084,29.0
2085,17.0
2086,13.0
2087,31.0
2088,10.0
2089,14.0
2090,16.0
2091,20.0
2092,36.0
2093,22.0
2094,11.0
2095,15.0
2096,18.0
2097,21.0
2098,15.0
2099,23.0
2100,12.0
2101,14.0
2102,34.0
2103,31.0
2104,16.0
2105,10.0
2106,29.0
2107,16.0
2108,14.0
2109,36.0
2110,15.0
2111,17.0
2112,15.0
2113,43.0
2114,23.0
2115,13.0
2116,16.0
2117,32.0
2118,12.0
2119,26.0
2120,17.0
2121,32.0
2122,22.0
2123,21.0
2124,21.0
2125,21.0
2126,22.0
2127,14.0
2128,13.0
2129,10.0
2130,26.0
2131,17.0
2132,20.0
2133,16.0
2134,9.0
2135,12.0
2136,13.0
2137,26.0
2138,23.0
2139,15.0
2140,24.0
2141,11.0
2142,18.0
2143,22.0
2144,17.0
2145,18.0
2146,20.0
2147,12.0
2148,18.0
2149,24.0
2150,12.0
2151,34.0
2152,14.0
2153,9.0
2154,12.0
2155,25.0
2156,22.0
2157,12.0
2158,21.0
2159,15.0
2160,18.0
2161,17.0
2162,24.0
2163,17.0
2164,15.0
2165,15.0
2166,14.0
2167,10.0
2168,25.0
2169,20.0
2170,20.0
2171,16.0
2172,26.0
2173,13.0
2174,16.0
2175,13.0
2176,14.0
2177,15.0
2178,15.0
2179,25.0
2180,13.0
2181,17.0
2182,15.0
2183,14.0
2184,19.0
2185,18.0
2186,26.0
2187,38.0
2188,15.0
2189,11.0
2190,23.0
2191,20.0
2192,18.0
2193,12.0
2194,20.0
2195,22.0
2196,12.0
2197,24.0
2198,29.0
2199,14.0
2200,15.0
2201,16.0
2202,17.0
2203,0.0
2204,23.0
2205,33.0
2206,18.0
2207,14.0
2208,33.0
2209,13.0
2210,13.0
2211,24.0
2212,9.0
2213,17.0
2214,12.0
2215,11.0
2216,24.0
2217,20.0
2218,17.0
2219,10.0
2220,18.0
2221,11.0
2222,18.0
2223,20.0
2224,11.0
2225,18.0
2226,16.0
2227,17.0
2228,11.0
2229,18.0
2230,17.0
2231,21.0
2232,20.0
2233,19.0
2234,16.0
2235,10.0
2236,12.0
2237,17.0
2238,8.0
2239,34.0
2240,19.0
2241,13.0
2242,17.0
2243,25.0
2244,15.0
2245,12.0
2246,15.0
2247,12.0
2248,30.0
2249,17.0
2250,16.0
2251,26.0
2252,19.0
2253,15.0
2254,29.0
2255,13.0
2256,15.0
2257,27.0
2258,20.0
2259,7.0
2260,28.0
2261,9.0
2262,20.0
2263,23.0
2264,13.0
2265,27.0
2266,18.0
2267,28.0
2268,23.0
2269,23.0
2270,10.0
2271,22.0
2272,22.0
2273,22.0
2274,17.0
2275,13.0
2276,18.0
2277,13.0
2278,15.0
2279,25.0
2280,21.0
2281,27.0
2282,17.0
2283,16.0
2284,14.0
2285,16.0
2286,20.0
2287,21.0
2288,24.0
2289,22.0
2290,12.0
2291,19.0
2292,22.0
2293,17.0
2294,19.0
2295,17.0
2296,30.0
2297,18.0
2298,20.0
2299,19.0
2300,22.0
2301,32.0
2302,23.0
2303,24.0
2304,25.0
2305,27.0
2306,14.0
2307,15.0
2308,18.0
2309,13.0
2310,11.0
2311,14.0
2312,36.0
2313,11.0
2314,32.0
2315,10.0
2316,17.0
2317,26.0
2318,13.0
2319,15.0
2320,22.0
2321,17.0
2322,22.0
2323,29.0
2324,16.0
2325,13.0
2326,32.0
2327,23.0
2328,20.0
2329,21.0
2330,12.0
2331,18.0
2332,24.0
2333,28.0
2334,9.0
2335,24.0
2336,24.0
2337,17.0
2338,24.0
2339,19.0
2340,30.0
2341,17.0
2342,15.0
2343,13.0
2344,26.0
2345,18.0
2346,27.0
2347,20.0
2348,21.0
2349,16.0
2350,21.0
2351,21.0
2352,26.0
2353,26.0
2354,13.0
2355,25.0
2356,17.0
2357,11.0
2358,20.0
2359,20.0
2360,24.0
2361,16.0
2362,25.0
2363,21.0
2364,18.0
2365,28.0
2366,21.0
2367,19.0
2368,26.0
2369,31.0
2370,33.0
2371,27.0
2372,29.0
2373,21.0
2374,22.0
2375,16.0
2376,28.0
2377,14.0
2378,15.0
2379,32.0
2380,15.0
2381,12.0
2382,19.0
2383,18.0
2384,13.0
2385,30.0
2386,14.0
2387,24.0
2388,24.0
2389,12.0
2390,25.0
2391,18.0
2392,13.0
2393,22.0
2394,30.0
2395,16.0
2396,13.0
2397,11.0
2398,23.0
2399,31.0
2400,17.0
2401,25.0
2402,23.0
2403,28.0
2404,13.0
2405,24.0
2406,16.0
2407,16.0
2408,24.0
2409,13.0
2410,30.0
2411,17.0
2412,11.0
2413,31.0
2414,15.0
2415,19.0
2416,18.0
2417,12.0
2418,10.0
2419,34.0
2420,16.0
2421,16.0
2422,23.0
2423,16.0
2424,9.0
2425,13.0
2426,29.0
2427,19.0
2428,15.0
2429,9.0
2430,16.0
2431,24.0
2432,19.0
2433,27.0
2434,24.0
2435,29.0
2436,18.0
2437,21.0
2438,22.0
2439,26.0
2440,19.0
2441,18.0
2442,16.0
2443,19.0
2444,14.0
2445,24.0
2446,15.0
2447,17.0
2448,18.0
2449,13.0
2450,25.0
2451,28.0
2452,15.0
2453,40.0
2454,14.0
2455,12.0
2456,15.0
2457,10.0
2458,12.0
2459,11.0
2460,14.0
2461,14.0
2462,19.0
2463,15.0
2464,20.0
2465,28.0
2466,18.0
2467,16.0
2468,15.0
2469,21.0
2470,23.0
2471,33.0
2472,27.0
2473,39.0
2474,13.0
2475,25.0
2476,18.0
2477,19.0
2478,11.0
2479,24.0
2480,22.0
2481,15.0
2482,19.0
2483,13.0
2484,12.0
2485,36.0
2486,19.0
2487,16.0
2488,23.0
2489,15.0
2490,15.0
2491,19.0
2492,20.0
2493,12.0
2494,12.0
2495,19.0
2496,18.0
2497,21.0
2498,19.0
2499,10.0
2500,15.0
2501,26.0
2502,19.0
2503,18.0
2504,30.0
2505,19.0
2506,14.0
2507,14.0
2508,24.0
2509,25.0
2510,15.0
2511,39.0
2512,18.0
2513,26.0
2514,15.0
